Participant_id,Race_2,Race_4,Race_5,Race_7,Race_8,Race_1,Race_10,race_sum,Race_10_TEXT,Sexual_Orientation_1,Sexual_Orientation_2,Sexual_Orientation_3,Sexual_Orientation_4,Sexual_Orientation_5,Sexual_Orientation_6,Sexual_Orientation_7,Sexual_Orientation_8,sex_ori_sum,Sexual_Orientation_8_TEXT,Gender_Identity_1,Gender_Identity_2,Gender_Identity_3,Gender_Identity_4,Gender_Identity_5,Gender_Identity_6,Gender_Identity_7,Gender_Identity_8,Gender_Identity_9,Gender_Identity_10,gender_sum,Gender_Identity_10_TEXT,SAAB,Out_HS,Out_HS_3_TEXT,Certain_HS,Certain_HS_5_TEXT,Demographics_HS_1,Demographics_HS_2,Demographics_HS_3,Demographics_HS_4,Demographics_HS_8,Demographics_HS_8_TEXT,Demographics_State_54,Demographics_State_4,Demographics_State_5,Demographics_State_6,Demographics_State_7,Demographics_State_8,Demographics_State_9,Demographics_State_10,Demographics_State_53,Demographics_State_11,Demographics_State_12,Demographics_State_13,Demographics_State_14,Demographics_State_15,Demographics_State_16,Demographics_State_17,Demographics_State_18,Demographics_State_19,Demographics_State_20,Demographics_State_21,Demographics_State_22,Demographics_State_23,Demographics_State_24,Demographics_State_25,Demographics_State_26,Demographics_State_27,Demographics_State_28,Demographics_State_29,Demographics_State_30,Demographics_State_31,Demographics_State_32,Demographics_State_33,Demographics_State_34,Demographics_State_35,Demographics_State_36,Demographics_State_37,Demographics_State_38,Demographics_State_39,Demographics_State_40,Demographics_State_41,Demographics_State_42,Demographics_State_43,Demographics_State_44,Demographics_State_45,Demographics_State_46,Demographics_State_47,Demographics_State_48,Demographics_State_49,Demographics_State_50,Demographics_State_51,Demographics_State_52,Demograpics_GradYR,Commitment_check_,Class_content_1,Class_content_2,Class_content_3,Class_content_4,Class_content_5,Class_content___rep_1,Class_content___rep_2,Class_content___rep_3,Class_content___rep_4,Class_content___rep_5,Gender_in_Health_Ed_1,Gender_in_Health_Ed_2,Gender_in_Health_Ed_3,Gender_in_Health_Ed_4,Gender_in_Health_Ed_5,Gender_in_Health_Ed_6,Gender_in_Health_Ed_7,Gender_in_Health_Ed_8,Gender_in_Health_Ed_9,Gender_in_Health_Ed_10,LGBTQ_support_1,LGBTQ_support_2,Policies_disc_1,Policies_disc_2,Policies_disc_3,Policies_disc_4,Policies_disc_5,Policies_disc_6,Policies_disc_7,Policies_disc_8,Policies_inc_1,Policies_inc_2,Policies_inc_3,Policies_inc_4,Policies_inc_5,Policies_inc_6,bathrooms_available,bathrooms_accessible,Attention_Check_2,Policies___Practice_1,Policies___Practice_2,Policies___Practice_3,Victimization___mis_1,Victimization___mis_2,Victimization___mis_3,Victimization___mis_4,verbal_vic_1,verbal_vic_2,verbal_vic_3,Victimization___out_1,Victimization___out_2,Victimization___ind_1,Victimization___ind_2,Victimization___ind_3,LGBTQ__faculty_1,LGBTQ__faculty_2,LGBTQ__facultyATT,LGBTQ__Community_1,LGBTQ__Community_2,LGBTQ__Community_3,LGBTQ__Community_4,LGBTQ__Community_5,LGBTQ__Community_6,LGBTQ__Community_7,absenteeism,accepted,safe,unsafe,missed_classes,discrimination_1,discrimination_2,discrimination_3,depression_1,depression_2,depression_3,depression_4,depression_5,depression_6,depression_7,depression_8,anxiety_1,anxiety_2,anxiety_3,anxiety_4,anxiety_5,anxiety_6,anxiety_7,anxiety_8,teacher_inclus_1,teacher_inclus_2,teacher_inclus_3,teacher_inclus_4,teacher_inclus_5,teacher_inclus_6,teacher_inclus_7,teacher_inclus_8,Gender_in_Health_Ed_1r,Gender_in_Health_Ed_2r,MAP_rank,shed_exc,shed_vic,shed_mis,anx_scaleT,dep_scale,welc_clim,inc_pol,parent_scl,vic_ind_scl,vic_out_scl,vic_mis_scl,intra_vic
57182bbf9b018f00111b8298,0,0,0,0,0,1,0,1,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,1,-99,2,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,2,7,7,2,7,7,1,1,1,1,1,7,7,1,1,1,7,1,1,1,4,1,7,1,5,-99,4,-99,-99,-99,-99,1,1,-99,-99,-99,-99,2,,4,4,1,1,4,4,4,4,5,1,2,1,2,1,1,7,-99,-99,1,-99,-99,-99,1,-99,-99,1,3,2,3,1,1,1,6,1,4,1,4,4,4,4,4,4,3,5,5,5,5,5,5,5,1,1,6,1,1,1,1,1,1,1,4,7,1,4,61.92,21,1,1,,3,1.5,4,
6065236647732825e997d2f6,0,0,0,0,0,1,0,1,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,1,-99,2,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,7,6,2,4,5,2,2,2,2,2,7,7,2,3,2,6,6,2,2,2,2,5,4,1,2,4,1,1,1,1,5,5,-99,5,5,5,1,3,4,-99,-99,6,4,2,3,2,7,5,7,-90,5,5,2,7,2,2,1,2,2,2,2,2,2,2,2,1,4,1,1,2,5,4,2,2,1,3,2,2,2,1,2,2,2,2,2,2,3,3,3,2,3,4,3,6,6,6,1,1,3,6.5,2.33333333,6,35.98,7,3.8,5,1.25,4.67,5,2.75,2
5d334c4b68d63a001aa72719,0,0,1,0,0,0,0,1,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,0,0,0,1,0,0,0,1,-99,1,1,-99,3,-99,1,0,0,0,0,-99,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,6,6,7,6,6,2,2,2,3,2,7,2,6,6,2,5,6,2,7,3,2,6,4,5,4,4,5,5,5,5,2,2,2,2,2,2,2,,4,2,2,2,5,5,4,5,5,4,1,1,1,4,2,4,4,4,1,6,6,7,6,7,6,7,3,3,3,3,2,3,6,2,3,2,3,3,2,2,1,2,2,4,3,2,3,4,3,3,3,2,2,2,3,2,2,2,1,6,5,5.25,6.33333333,5.5,43.76,10,2.4,2,4.75,3.33,1,4.75,6.5
65d53085794e617217d43942,0,0,1,0,0,0,0,1,-99,1,1,1,0,1,0,0,0,4,-99,0,0,0,1,0,0,0,1,0,0,2,-99,5,3,"no, but there were signs",3,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,4,4,5,4,2,2,2,1,5,1,6,6,3,5,1,4,2,1,2,4,3,6,5,5,-99,4,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,,4,5,6,-99,4,-99,4,-99,7,5,6,5,4,5,5,6,3,3,1,5,5,4,-99,5,-99,5,2,1,3,2,3,3,5,3,4,2,4,3,3,3,4,1,4,2,2,3,4,4,5,4,5,1,5,2,3,7,3,6,2,2,3,6.5,3.33333333,3,48.95,16,3.8,,,5.33,4.5,4,4.75
63d1794864f93ce2009b6b4e,0,0,1,0,0,0,0,1,-99,0,0,1,0,0,0,0,0,1,-99,0,0,0,1,0,0,0,0,0,0,1,-99,1,2,-99,3,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,2,5,5,3,6,5,1,1,5,2,2,6,6,4,3,1,6,4,1,5,1,1,6,5,4,5,4,3,-99,-99,3,1,1,3,1,2,1,1,7,4,5,6,2,5,5,5,5,6,5,7,3,5,4,5,6,4,4,1,3,3,1,4,1,5,5,1,2,2,1,1,1,5,1,4,3,2,4,3,4,1,1,4,3,5,3,3,2,3,3,1,1,5,2,2,4,1,3,2,2,5,6.5,4,5,46.36,14,1.6,1.5,4,5,4,5,2
65cb679e82ca684ff62f2e9e,0,0,1,0,0,0,0,1,-99,0,0,1,0,0,0,0,0,1,-99,0,0,1,0,1,0,0,0,0,0,2,-99,2,2,-99,1,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,2,7,7,4,7,7,1,1,1,1,1,7,7,4,1,1,4,4,1,4,4,1,7,1,-99,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,3,-99,2,,4,1,3,-99,4,4,4,4,7,4,5,1,4,1,7,7,5,4,1,1,-99,-99,1,-99,-99,-99,4,1,1,1,1,1,6,1,3,2,3,4,2,3,4,2,4,3,4,5,5,5,5,5,5,4,6,1,2,3,3,2,1,1,5,7,3,4,59.33,15,2,3,,5,2.5,4,1
6116aa41b770597b147a6258,0,0,0,0,0,1,0,1,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,0,0,0,1,0,0,0,1,-99,2,2,-99,4,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,7,6,2,7,6,2,2,2,3,2,6,6,6,6,2,2,2,2,6,2,2,5,3,3,5,4,3,3,3,3,2,1,2,1,1,1,2,,4,1,2,4,5,5,5,4,7,2,7,-90,5,4,5,5,5,4,1,4,4,4,4,4,6,4,4,1,1,4,4,1,5,1,3,3,3,3,3,3,3,2,4,4,4,4,4,4,4,4,1,3,2,1,2,2,2,2,2,2,2,6,6,2,54.14,15,1.2,1.33,3.5,4.67,5,4.75,4
5f15e5ef15896871316231c5,0,0,0,0,0,1,0,1,-99,1,0,0,0,1,0,0,0,2,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,3,Off and on ,3,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,5,4,5,6,3,1,1,1,1,1,7,7,6,6,1,7,7,1,4,4,1,7,1,1,-99,4,-99,-99,-99,-99,2,-99,-99,-99,-99,-99,2,,4,2,3,2,4,4,4,5,5,2,2,3,2,1,1,7,5,4,1,-99,-99,-99,1,-99,-99,-99,4,1,2,3,3,1,3,1,4,4,4,2,4,4,2,3,5,4,3,3,3,4,4,2,2,1,6,4,3,5,4,4,1,1,1,7,5.33333333,7,48.95,19,2.4,2,,3,2.5,4.25,
65d54c7abab3c219487943f5,0,0,1,0,0,0,0,1,-99,0,0,0,0,1,0,0,0,1,-99,0,0,1,0,1,0,0,0,0,0,2,-99,2,2,-99,1,-99,0,1,1,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,NA,NA,NA,,,,,,,2,,
6168ee6e69b0847dcc55d030,0,0,1,0,0,1,0,2,-99,0,0,0,0,1,0,0,0,1,-99,0,0,1,0,1,0,0,0,0,0,2,-99,2,2,-99,4,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2014,2,7,7,1,7,7,1,1,1,1,1,7,7,4,4,1,7,4,1,4,1,1,4,1,5,-99,4,-99,5,5,-99,1,1,1,-99,-99,1,2,,4,1,1,1,5,5,5,5,,,,,,4,4,4,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,3,1,3,1,1,2,4,4,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3,5,2,5,1,1,3,7,4,5.5,23.01,5,2.6,1,5,4,,5,
65ee5dd9d4b632b7fb7a494c,0,0,0,0,1,0,0,1,-99,0,0,1,0,0,0,0,0,1,-99,0,0,0,1,0,0,0,0,0,0,1,-99,1,2,-99,4,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2,1,1,1,1,1,1,1,1,1,1,7,7,4,5,1,7,7,1,4,4,1,4,1,1,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,,4,-99,-99,-99,-99,-99,-99,-99,7,5,7,5,5,1,1,4,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,2,2,4,1,1,4,1,1,2,3,2,3,3,1,2,3,2,2,2,2,2,2,2,2,4,1,1,4,1,4,4,4,1,1,5,7,4.33333333,7,33.39,11,3.4,,,2,5,,
5f4181c03229373368ea4b25,0,0,0,0,0,1,0,1,-99,0,0,1,1,0,0,0,0,2,-99,0,0,0,0,1,1,0,0,0,0,2,-99,2,2,-99,3,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,2,6,5,1,5,5,1,1,1,1,1,7,7,4,6,1,7,5,1,4,2,1,1,2,-99,-99,4,-99,-99,-99,-99,1,1,3,-99,-99,-99,2,,4,1,-99,-99,5,5,5,5,6,1,-99,-90,-90,1,1,5,-99,-99,1,1,1,1,1,1,1,1,5,3,4,1,1,5,3,5,4,4,4,4,4,4,4,4,1,5,5,1,5,5,5,5,1,1,6,3,3,2,1,2,1,1,3,7,4.66666667,6,54.14,24,3.2,1.67,,2.33,,5,1
65e63cea824f2765ce12928e,0,0,0,0,0,1,0,1,-99,1,1,0,0,1,0,0,0,3,-99,0,0,0,0,1,1,1,0,1,0,4,-99,2,3,to my friends,1,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2022,2,7,7,2,7,7,1,1,1,1,1,7,7,6,7,1,7,5,1,7,3,1,7,3,1,1,4,-99,-99,1,-99,4,-99,-99,-99,-99,-99,2,,4,1,2,6,4,4,4,4,6,6,-99,-90,-90,7,7,7,5,4,1,3,1,2,2,2,-99,5,3,1,1,2,1,1,7,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,3,1,5,1,2,3,4,5,1,1,1,7,6.66666667,6,64.52,24,2.4,4,1,7,,4,2
611955384382eb17f5619d5a,0,0,0,0,1,0,0,1,-99,0,0,0,1,0,0,0,0,1,-99,0,0,0,0,0,1,0,0,0,1,2,Questioning/Uncertain,1,2,-99,3,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,1,4,3,4,2,2,5,4,4,2,3,6,1,1,2,5,5,1,1,4,2,2,1,5,1,4,1,-99,1,-99,-99,-99,1,-99,-99,4,2,,4,6,7,-99,3,3,3,2,7,6,6,5,5,1,1,1,3,1,1,1,-99,-99,2,5,-99,2,1,4,4,1,1,5,1,4,2,1,2,1,3,1,2,1,1,1,1,3,2,1,2,3,5,2,4,3,5,4,3,6,5,2,1,5.5,1,5,30.79,5,4.6,2.5,1,1,5,2.75,3
5f935494c542c2119a47e3c4,0,0,0,0,0,1,0,1,-99,0,1,1,0,1,0,0,0,3,-99,0,0,0,1,0,0,0,0,0,0,1,-99,1,2,-99,3,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,5,4,2,5,4,2,2,2,2,2,6,6,3,3,1,6,5,1,4,3,2,4,1,5,-99,4,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,,4,2,4,6,4,5,4,4,5,1,1,1,4,4,4,4,5,4,1,5,5,2,-99,-99,-99,-99,4,3,4,1,1,6,4,4,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,4,3,4,2,4,6,5,6,2,2,3,6.5,3.33333333,5.5,23.01,7,4.4,,,4,2.5,4.25,4
6142015252d62b751d2ca9d6,0,0,0,0,0,1,0,1,-99,0,0,1,0,0,0,0,0,1,-99,0,0,0,0,0,0,0,0,1,0,1,-99,1,2,-99,3,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2018,2,5,5,2,6,5,1,1,1,3,1,7,7,5,5,1,7,7,1,4,6,1,2,1,5,1,4,1,1,1,1,1,1,1,1,1,1,2,,4,1,5,1,3,3,3,3,7,6,6,-90,4,5,4,7,5,5,1,2,2,2,5,2,4,6,3,3,3,1,1,5,5,3,3,2,3,3,2,3,3,3,3,4,5,4,4,4,5,4,3,1,3,3,5,5,5,5,1,1,1,7,4.66666667,7,55.44,14,3.8,1,1,5.33,4,3,2
651f024e9cef9fd2ab04301e,0,0,1,0,0,1,0,2,-99,0,0,1,0,1,0,0,0,2,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,3,"Out to certain student groups, but not to most adults",1,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,7,7,6,7,7,1,1,2,1,1,7,7,3,6,1,7,6,1,4,3,6,6,1,5,-99,4,-99,-99,-99,-99,1,1,1,1,-99,2,2,,4,5,2,2,4,4,4,4,6,2,7,4,4,7,6,7,5,5,1,1,1,2,1,1,-99,5,3,3,3,1,1,2,6,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,2,1,5,1,3,7,3,5,1,1,1,7,4.33333333,6.5,64.52,24,2.6,1.2,,6.67,4,4,1.25
60c2fa3c3cdfb91887edd7ce,0,0,0,0,0,1,0,1,-99,1,0,0,0,0,0,0,0,1,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,3,Kind of,1,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,2,4,6,1,7,7,4,4,4,4,1,7,7,4,5,1,1,1,1,2,1,1,7,1,1,1,4,-99,-99,2,-99,3,1,1,1,-99,2,2,,4,-99,2,-99,4,4,4,4,7,6,7,4,4,1,1,6,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,3,2,1,1,1,2,6,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,2,6,3,2,4,4,4,1,1,3,7,3.66666667,1,61.92,24,2.8,1.6,1.5,2.67,4,4,
6504ac18fe90ae15be0df404,0,0,0,0,1,0,0,1,-99,0,0,1,0,0,0,0,0,1,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,2,-99,3,-99,1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,2,7,6,2,5,5,6,6,7,6,7,7,7,6,6,2,2,2,1,5,3,2,4,3,1,1,4,1,1,1,1,1,1,1,1,1,1,2,,4,5,5,1,1,1,1,1,7,7,7,-90,5,1,1,1,4,4,1,2,1,1,1,1,1,1,3,1,2,3,1,2,2,2,4,4,4,4,4,4,4,4,2,5,4,4,5,5,5,5,3,2,3,1,1,1,1,3,1,1,5,6.75,5.66666667,2,58.03,24,2.2,1,1,1,5,1,1.25
6100e99472f95077cc95639e,0,0,0,0,0,1,0,1,-99,0,0,0,0,0,1,0,0,1,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,1,-99,1,-99,1,0,0,0,1,Charter School,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,6,6,1,7,7,1,1,1,4,1,7,7,6,4,1,7,4,1,4,2,1,7,1,-99,5,4,-99,5,-99,4,3,3,2,-99,-99,-99,2,,4,2,2,1,5,5,4,5,7,2,-99,5,5,2,2,6,-99,-99,1,-99,5,3,5,-99,-99,5,5,1,1,4,5,1,6,1,4,4,4,2,3,4,2,1,4,4,5,5,5,4,5,5,4,1,5,1,1,1,1,4,1,1,5,7,4.66666667,5.5,60.62,16,2.2,2.67,4.67,3.33,5,4.75,4
61144cf769b3c8d14cd59755,0,0,0,0,1,0,0,1,-99,0,0,0,0,0,0,1,0,1,-99,0,0,0,0,0,1,0,0,0,0,1,-99,2,1,-99,3,-99,0,1,1,0,0,-99,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,4,5,4,3,3,2,2,2,4,3,3,5,3,3,3,3,3,3,3,4,5,4,4,4,2,4,3,2,2,2,1,1,4,1,1,1,2,,4,5,5,5,4,3,2,2,7,7,7,5,5,2,1,2,4,3,1,2,3,5,4,3,6,3,3,3,3,2,2,4,5,5,2,2,2,1,2,1,2,1,2,2,3,3,4,4,4,3,3,4,5,4,3,4,5,5,5,3,5,4.5,3,3,45.06,5,4.2,1.5,2,1.67,5,2.75,3.25
5ef363574bb87c0a64ef74e0,0,0,0,0,0,1,0,1,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,3,"part of the time, but I was identifying as nonbinary",3,-99,1,0,0,0,1,vocational school,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,2,4,4,1,5,5,1,1,1,1,1,7,7,3,1,1,3,3,1,1,4,1,5,5,-99,-99,4,1,-99,1,1,3,-99,-99,-99,4,-99,2,,4,5,1,-99,4,2,3,3,7,1,5,-90,4,7,3,7,4,4,1,3,3,5,1,5,-99,7,4,2,3,1,1,3,4,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,2,1,5,2,1,2,3,4,1,1,5,7,1.66666667,3,64.52,24,3.2,3.5,1,5.67,4,3,4
5b9dcb3bd2599000011033a7,0,0,0,0,1,1,0,2,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,0,1,0,0,0,0,0,1,-99,2,2,-99,2,-99,1,0,0,0,0,-99,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,2,6,2,1,2,2,2,2,2,7,3,7,7,2,2,2,7,7,2,2,4,2,1,1,1,-99,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,,4,7,6,6,4,4,4,4,6,1,5,4,4,1,1,1,2,2,1,6,6,6,1,1,-99,1,2,5,5,1,1,5,1,6,2,2,3,2,3,3,4,1,1,3,3,2,2,3,3,2,5,3,7,5,4,2,2,6,1,1,5,6.5,2,7,37.28,12,5.4,,,1,4,4,4.75
60fd0fb011bf6207be143e00,0,0,0,0,0,1,0,1,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,0,0,0,0,0,0,1,1,"male (by the way ""transgender"" is not a gender identity)",2,2,-99,5,"first half no, second half yes",1,0,0,0,0,-99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,3,5,2,5,6,2,1,1,1,4,2,6,1,1,2,2,1,1,1,4,1,4,1,4,-99,4,-99,-99,-99,-99,3,-99,-99,-99,-99,-99,2,,4,5,6,6,3,2,3,3,7,6,-99,-90,5,1,1,7,4,4,1,-99,-99,-99,1,-99,-99,2,4,2,4,1,2,3,5,2,4,4,4,3,3,2,4,2,3,4,4,5,4,4,5,5,3,2,7,3,3,4,3,6,6,2,5,5.25,1,1.5,56.73,18,3.4,3,,3,5,2.75,
5f515135ee76123824f013a0,0,0,0,0,0,1,0,1,-99,0,0,1,0,0,0,0,0,1,-99,0,0,0,0,1,1,1,0,0,0,3,-99,2,2,-99,2,-99,1,0,0,0,0,-99,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,2,5,3,2,5,5,2,3,1,5,3,6,7,3,5,2,6,6,2,3,5,2,5,5,5,4,4,5,3,3,4,3,2,2,2,3,2,2,,4,6,6,5,2,3,4,4,2,1,5,1,2,5,4,5,-99,-99,1,4,5,3,-99,-99,-99,4,5,3,4,1,1,2,3,3,3,3,3,3,2,2,2,2,1,2,3,3,3,3,3,3,3,3,6,5,5,5,4,5,2,1,5,6.25,3.66666667,6,39.87,12,3.6,2.33,3.5,4.67,1.5,3.25,4
60a2e5b49e260ad26d3b6322,0,0,0,0,0,1,0,1,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,0,1,0,1,0,1,0,3,-99,2,3,only to a select few people,3,-99,0,0,0,1,0,-99,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2,6,6,1,6,6,1,1,1,1,1,7,7,7,7,7,7,7,1,7,1,1,7,1,5,-99,4,5,5,5,5,1,1,1,1,1,1,2,,4,1,1,1,4,4,5,5,6,5,6,-90,-90,4,6,6,5,5,1,-99,-99,-99,-99,-99,-99,7,5,1,1,4,1,2,4,1,4,4,4,4,4,4,4,4,3,5,5,4,4,5,5,5,3,1,6,2,3,4,4,4,1,1,-99,5.5,7,7,59.33,24,2.4,1,5,5.33,,4.5,
65dfa6c58559652ab54e2eb8,1,0,0,1,0,0,0,2,-99,0,1,0,0,0,0,0,0,1,-99,0,0,0,1,0,0,0,0,0,0,1,-99,1,2,-99,3,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,NA,NA,NA,,,,,,,1,,
